id,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_familiarity_int,artist_hotttnesss,artist_hotttnesss_int,year
9673,TRBEQUV12903CBD17A,Say Something,SONXZLQ12AB018C1E4,Say Something,ARRTI6E1187B9A661D,2f768221-c825-49af-8688-aceeeef247c6,Tony Tuff,229.58975,0.496196128,49,0.331744767,33,0
9674,TRBEQFT128F146BD6D,Moonlight Serenade,SOUACBM12A6D4F9664,Pirates Of The Caribbean Original Soundtrack,ARSL3N21187B98DFC5,74ba575f-3420-4d62-8e48-ac473d3c4282,Klaus Badelt,128.62649,0.688003349,68,0.469340374,46,2003
9675,TRBEUWA12903CB5CDE,Mother's Luv,SOPJMCP12AB018CCA2,Back To The Beginning - Usher,ARPDVPJ1187B9ADBE9,3414d446-735a-443c-931f-10634f57e5b9,Usher Featuring The Nu Beginning,313.7824,0.856448924,85,0.851233891,85,0
9676,TRBEUKI128F9318306,Monday Morning Blues,SOHDAZP12AB0185D7F,The Immortal,ARHNCQ31187B9915DC,802484e0-90de-4611-9fa4-f5ef0c7727b6,Mississippi John Hurt,238.94159,0.625067009,62,0.401098465,40,1967
9677,TRBEUDN128F14860CE,We Are The Reason - Medium key performance track w/o background vocals,SONBYWD12A6D4F5E8B,Ultimate Tracks - We Are The Reason - as made popular by Avalon [Performance Track],ARJ45QE1187FB423B8,4382b934-64c3-47ac-98db-65f26d845c48,Ultimate Tracks,279.40526,0.104186987,10,0.557408355,55,0
9678,TRBEUVP128F427831E,Somebody Stop Me,SOITEFM12A8C13CE39,It's On The House,ARMT23H1187B995083,9be6d6ad-950d-45d3-825c-9408f82c7c8d,Emilio,191.55546,0.576044173,57,0.360829937,36,0
9679,TRBEUSV128F42A5F43,The Ballad Of St. Anne's Reel,SOTGHKM12A8C13C67C,The Best Of,AR0QT3O1187FB56860,fc7f2df9-ad78-4243-a14a-c23520e29b11,Ronnie Drew,194.97751,0.522714075,52,0.385866624,38,0
9680,TRBEUMG128F422305C,Class Act,SOYJZTG12A81C23239,The Hard Way,ARSE6YI1187B9B9CD2,9e082466-2390-40d1-891e-4803531f43fd,James Hunter,180.89751,0.625443262,62,0.431526919,43,2008
9681,TRBEUOY128F932B2D7,Side By Side,SOYDMSD12AB01825A3,Discografía Completa 1994-2000,ARBGJLS11F4C83D4B9,,Xmilk,141.16526,0.4621406,46,0.32138373,32,0
9682,TRBEUQH128F93152E8,Meteorito,SOCNADB12AB0185B07,Meteorito EP,AR6UQ8H1187B99DA9E,49577d14-b88c-4f3f-8481-f1d65dfcd224,Chacho,460.69506,0.460961293,46,0.166172903,16,0
9683,TRBEVND128F93429DD,The Kangaroo Theory,SOAKVYO12AB0187E78,Wonderful World Of Edelweiss,ARDCIH31187B98B241,593dae7b-011b-4bda-87da-128f7f05e7ab,Edelweiss,201.42975,0.490804755,49,0.372051132,37,0
9684,TRBEVSH128F92D5CFC,Mélodie d'Amour,SORGDTN12A8C1460ED,The World Of Edmundo Ros,ART9Z1P1187FB36C94,af06ac05-d9ec-4a5d-a637-aa75830f08d8,Edmundo Ros & His Orchestra,183.14404,0.448026304,44,0.323634923,32,0
9685,TRBEVZN128F9330A0D,Venite Pa' Maracaibo,SORAWCY12AB0188DDA,Las Mejores Gaitas Vol.1,ARAAP251187B99DDE0,57562f59-f3a0-4d58-99ed-02eb639947ff,Guaco,265.29914,0.565624721,56,0.399090239,39,2000
9686,TRBEVJC12903CCE75B,I'll Never Be Able (To Tell It All) (High Key-Studio Track w/o Background Vocals),SOWBRNM12AB018AD0E,I'll Never Be Able To Tell It All (Studio Track),ARHNMEZ11F50C4706C,c926a04a-df7f-43b0-8e5b-8976ab4d3e8f,Karen Peck And New River,177.76281,0.325700771,32,0.373832894,37,0
9687,TRBEVTM128F92FE2B2,More,SOHPQKD12A8C143939,Keep Hope Alive EP,ARNRPI31187B9AC699,aaf09f31-bb5c-43e5-9f54-bb6554c33a71,The Crystal Method,357.642,0.740796632,74,0.555741673,55,1997
9688,TRBEVII12903CA1A06,John the Revelator,SOTNGXP12AB018664A,The Soul of a Man,ARDK0551187FB5AC48,8a14c00b-4779-44e4-9b2e-4cc9dcd92e9b,Blind Willie Johnson,198.00771,0.607326982,60,0.401144741,40,1991
9689,TRBGCAK128F425F3CC,Firestarter,SOHHJYE12A8AE47599,Put Your Hands Up! 4,AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,225.09669,0.638614022,63,0.601436483,60,1996
9690,TRBGCSM12903C9D9CD,Kaliforn-Eye-A (Feat. Mike Muir),SOILFHA12AB018A080,When Angels and Serpents Dance,AR65OLD1187FB5C103,b3b81e34-2bfa-4d3c-be35-8a528f06fcd0,P.o.d,267.80689,0.859873312,85,0.533085375,53,0
9691,TRBGCWM12903CF5BF7,Enslaved By Propaganda,SOWOSFZ12AC468E52A,Zen And The Art Of Total Fucking Destruction,AR8SBT41187B9A5FD9,3d18acfc-597e-47ca-9d1c-7063366c5afb,Total Fucking Destruction,132.17914,0.510691872,51,0.443245313,44,2007
9692,TRBGCUP12903CCFE38,Mohair Locker Room Pin-Up Boys,SODKGGR12A58A7DCB2,Ants Remastered Boxset,AR7G5I41187FB4CE6C,e188a520-9cb7-4f73-a3d7-2f70c6538e92,Adam Ant,226.5073,0.630382334,63,0.454231157,45,1998
9693,TRBGCJQ128F1453CB3,Rakkahin -Be My Love-,SOQLQUB12A58A7E448,Virtuoso,AREU6JB1187B9911D4,c7965f54-23f3-4af2-82e9-3894ff2cb609,Virtuoso,155.11465,0.55860192,55,0.400624309,40,0
9694,TRBGCLK128F4237A50,Testify,SOFSRCP12CF5CFD696,Love Songs,AR9W3X91187FB3994C,401c3991-b76b-499d-8082-9f2df958ef78,Phil Collins,392.82893,0.814506224,81,0.584836889,58,2002
9695,TRBGJOG12903CC3E93,Yo Quiero Contigo,SOIZHEV12A8C14138B,Sentenciados - Platinum Edition,ARWWPKQ11F4C83D8E2,,Baby Rasta & Gringo,167.36608,0.61018631,61,0.355320262,35,0
9696,TRBGJXW128F42AE7D8,Sou Vazo Diskola,SOQZNYW12A8C1411B3,I Ellada Ti Nichta 2 (Greece At Night 2),AR15O341187B9B182C,43f502d5-b098-49df-949d-e9d898f0dc1f,Natassa Theodoridou,209.99791,0.344165049,34,0.303189557,30,0
9697,TRBGJYY128F930DAEE,This Is A Stick Up,SOEEKOU12AB0184A31,Full Blooded Niggaz,ARSPC9J1187B9A7EA1,6839fd7f-7f9b-4a6d-bba3-cebe7a657d2e,Ghetto Mafia,286.37995,0.408796737,40,0,0,0
9698,TRBGJMS12903CE5583,Pete's Crusade,SOQBCSM12AC4687CDE,The Best Of The Light Of The World,ARDMPZU1187B99A472,dcd7a1c6-96a2-4f0b-a3c8-c79433af2cea,Light Of The World,247.74485,0.475730978,47,0.365841574,36,1980
9699,TRBGJTK128F93417F6,Goody Goody,SOLFRNH12AB0181C7E,I've Got the World On a String,AR137UW1187B98CCBA,5d84e905-4bbb-4dc1-8380-a796d2d62907,Charlie Byrd Trio,232.93342,0.394768271,39,0.175411181,17,0
9700,TRBGJZN12903D0D2FC,Emerald,SOKMTOP12AC468980A,Emerald,ARFN4JN1187B98C627,3c34ad84-7628-459e-949d-c27e2ae73231,Bedrock,501.86404,0.654039351,65,0.390624708,39,2004
9701,TRBGJCT128F933A606,100 Club 1996 ''We Love You Beatles'' - Live,SOBBQDL12A58A7A988,Sex Pistols - The Interviews,ARD3LXU1187B9ABFC5,e5db18cb-4b1f-496d-a308-548b611090d3,Sex Pistols,88.73751,0.73118423,73,0.549204384,54,0
9702,TRBGJFN128F429AB79,Vankina vapauden,SOHFGYR12A8C13AE07,20 Suosikkia / Jos vielä oot vapaa,AR6BUE51187B9B5D71,ec23ec07-1c34-47f7-9dbe-ef1a47a305f1,Markus,189.36118,0.537533308,53,0.343884049,34,0
9703,TRBGJIZ128F92E42BC,Heartbreaker,SOQBAQW12AAF3B35B8,Chronicles,ARWNGWU124207838D7,,Free,229.56363,0.415140368,41,0.249739671,24,1972
9704,TRBGJGI128F427CA73,To Pouli,SOBZHHO12A8C134565,Thisia Live,AR4OHL91187B9B2EB9,e302e245-fceb-4e42-99cb-09c55484e107,Angela Dimitriou,78.70649,0.264713987,26,0,0,0
9705,TRBGJYR128F42371AB,Money Blues,SOSICQR12A8C131756,Slidetime,AR1IY3B1187B98B384,c02ca344-39b4-44a9-b6bd-d1dbe0821804,Joanna Connor,243.66975,0.479218001,47,0.332856514,33,0
9706,TRBGJDW128F4292EDB,Karma,SODHTCY12A58A7F125,The Diary Of Alicia Keys,AR52EZT1187B9900BF,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,Alicia Keys,255.99955,0.933916106,93,0.778673579,77,2003
9707,TRBGJOH128F932C0C4,Baby_ It's Gonna Cost You,SOLDWJO12AB0180E63,Bumps & Grinds,ARNWJEE1187B98DB44,813c5ac7-054b-4504-814d-81d383accd43,Frenchy,197.90322,0.565819847,56,0.308144061,30,0
9708,TRBGJDX12903CEC5C5,deine liebe,SOSTZFN12AC468E3F1,...wir geh'n schon mal vor,ARCSHW51187B9A79D2,d1714cdc-4988-4bce-bf3b-cbfd1a2c357d,[kaleidoskop],320.522,0.43424274,43,0.311059225,31,0
9709,TRBGISC128F9339F08,Life,SOHMAJU12AB0186744,Modern Heart Exhibit,ARJ84561187B993E3E,86017973-25c2-41a5-9a37-2843878199af,Ill Harmonics,71.99302,0.502288682,50,0.356835221,35,0
9710,TRBGIZH128F4252D9E,2 + 2 = 5,SOHGJUI12AF72A724F,The Best Of,ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,198.47791,0.899934952,89,0.604666876,60,2003
9711,TRBGICJ128F427BA9A,Beni Aglatma,SOWESXJ12A8C136BEC,Araba,ARY0XD81187FB5CF38,9e956eda-5766-4d13-848d-e6fd6d83ea8b,Mustafa Sandal,202.9971,0.58913627,58,0.409248013,40,0
9712,TRBGIPU128F4290454,Focus,SOTZPSF12A8C13BE4F,Focus / Backstage,AR41O131187FB51448,e6e600e1-1597-4301-9f0f-158ecab5bf43,DJ Isaac,497.13587,0.616454,61,0.458400494,45,0
9713,TRBGIDU128F4241A2E,The Last Man On Earth,SOTETYU12A8C1330E3,Abominations,AR2OPWW1187B9A5057,26bfcd89-b3f8-420e-8b9a-22f736e00c02,Schoolyard Heroes,202.00444,0.616752865,61,0.370725817,37,2007
9714,TRBGITL12903CF2662,Fear The Sea,SOFBNZY12A67ADAE8C,Mandylion (Deluxe Edition),ARKAL321187B9AD4BE,5f5e87f9-9eca-44b9-97c6-34694b44a9a1,The Gathering,348.44689,0.780309851,78,0.485682369,48,0
9715,TRBGISL128F9342049,Another Lover,SOXYAJK12AB0182B59,Whatever Gets You Off,ARODHHS1187FB37814,384c5d6e-32ef-4e69-9370-8b3c83e4e10e,The Last Vegas,237.11302,0.63340119,63,0.458549176,45,2009
9716,TRBGITG128F422F3FB,No Such Thing As Control (Album Version),SOJBELS12A6D4FCE9A,What Demons Do To Saints,AR60KPK1187B9A7552,21f3a1ac-85e0-4b3d-8e6d-a83e1545e51b,Beneath The Sky,275.9571,0.720212052,72,0.47630019,47,2007
9717,TRBGIKK128EF35DF32,The Flight of the serpentarius,SODEFVL12A6D4F668A,Sons of the Light,AR8L3QV1187FB4C0BB,8716f569-77ce-4044-a578-26c2f142c67a,Bruno Sanfilippo,291.082,0.540971095,54,0.37190048,37,1991
9718,TRBGIAQ128F1483BFE,My Baby (Feat. Kanye West),SOSGKJE12A6D4F7920,Damita Jo,ART4QZC1187FB51612,6be2828f-6c0d-4059-99d4-fa18acf1a296,Janet Jackson Featuring Kanye West,257.14893,0.881694731,88,0.568201422,56,2004
9719,TRBGHKQ128F4264A88,Los Tres Glopes / The Three Beats (danza),SOMYXTW12A8C130319,Master Sessions Vol. II,ARS8HNI1187B9B0785,e65ed741-c905-42d8-ab5b-850d02452edb,Cachao,84.94975,0.578695408,57,0.402626822,40,0
9720,TRBGHFZ128F146984C,New Love,SOCIYKT12A6D4F8085,The Best of Ziggy Marley And The Melody Makers (1988 - 1993),ARLUAK21187B9B785A,7c09d8af-895a-4337-bb46-b4b6dcabff10,Ziggy Marley And The Melody Makers,261.27628,0.750479817,75,0.538491128,53,0
9721,TRBGHBW12903CDCF83,Hindsight,SOFSSHW12AAF3B3866,From Isolation,AR01IP11187B9AF5D2,dbd2ebce-623d-4639-946e-c558bf56a0e3,Call To Preserve,44.30322,0.634764556,63,0.423976263,42,2008
9722,TRBGHYG12903CEAC9C,When It Stings,SOFFKLF12A58A78E0F,And The Wicked Sea,ARXSABR11E8A2E29BF,fb8e26de-7a25-4959-9fb5-ad1a5472fce9,Pictures of Then,182.83057,0.535473242,53,0.273643479,27,2009
9723,TRBGHKE128F9343BDD,Com Una Flama,SOKTWWO12AB01841C2,Neguits_ Angunies I Forats,AR61JEC1187FB54A9F,233e32f2-c083-4a49-a5d4-d52df62cdbd3,Ai Ai Ai,253.98812,0.467411428,46,0.261981713,26,1994
9724,TRBGHJG128F428ADB4,Lovely Day,SORRGXW12A8C139847,A Place In The Sun,ARF1Q9B1187B9ADCC7,5ccb9a53-092d-4806-b337-470a582893d7,Lit,246.80444,0.760152293,76,0.491835806,49,1999
9725,TRBGHRA128F42B90E6,Explode,SOSKWGF12A8C141C39,I Need Some Fine Wine And You_ You Need To Be Nicer,AREHK7O1187B9ADDD7,3e55d51d-687f-4a9d-af96-2fabccf802e5,The Cardigans,274.05016,0.749876367,74,0.528302262,52,1998
9726,TRBGHNM12903CC6797,Fields Of Athenry,SOXYFLY12AB0182A21,The Wild Rover,AR502DZ1187B98F8E1,bc73bbad-ebd9-45c0-8581-260304b9c008,The Shamrock Singers,273.29261,0.29143326,29,0.150857762,15,0
9727,TRBGHVM128F146B47A,Tango,SOJKWAA12A6D4F8CAF,Rock And Roll Yo,AR7NNKG1187FB4AA1C,dd999ced-1dd4-44b8-ab67-ee5ec23e52b7,Charly Garcia,162.71628,0.620027189,62,0.440370731,44,2003
9728,TRBGHZA128F9340CE7,I See The Light (2002 Digital Remaster),SOZEHVM12AB018051E,Little Bit O' Soul - The Best Of,ARUQSEE1187B9983F8,033c88a1-d6d3-4654-8a40-e67fc469608e,Music Explosion,155.11465,0.434540093,43,0.318615811,31,0
9729,TRBGHND128E079438C,Anything For My Baby,SOBMGLG12A6D4F84D7,Gold (1974-1982),ARMI8BW1187FB57B2E,98b67ebc-5606-4cdb-9787-47b12cceb101,Kiss,154.40934,0.773075676,77,0.586729913,58,0
9730,TRBGHHB128F1487CD2,I'm Your Money (12'' Extended Version) (2006 Digital Remaster),SOKCCBG12AF72A9DF2,Penthouse And Pavement,AR5MK521187B98E0B8,0796f847-09ca-4526-b17e-44390dd536ba,Heaven 17,311.43138,0.630928608,63,0.461558452,46,1981
9731,TRBGXHS128F426B568,Je Suis Une Cigarette,SOPZQPR12A8C137F34,Le Baptême,AR828WL1187FB47E81,eeb78f0d-c8a2-449f-83f7-84c811976e47,M,215.95383,0.589512634,58,0.38490225,38,0
9732,TRBGXHN12903CF4736,Fifi,SOORCRP12AC468E63A,Time Is Ripe,ARC3EZO1187B9B9314,b38141b7-be82-46b9-aff2-c20ce062dc99,Angels,235.17995,0.699035755,69,0.435463817,43,0
9733,TRBGXTS128F9308E62,Merry-Go-Round,SOTXCIT12AB0180723,Hobson's Choice,ARX83ZF1187FB3B66A,80648bde-31dd-41c8-89fc-2dc1e00f692c,Helen Hobson,176.97914,0.281714298,28,0,0,1996
9734,TRBGXQP128F4290B22,Lost,SOLTJYW12A81C23712,Lost,ARA65601187FB57BD9,1c513fb9-e6b7-4915-b4d3-026681c83065,Roger Sanchez,589.87057,0.71867235,71,0.451648407,45,2006
9735,TRBGXBG128F4258B52,Upon This Rock (Fire And Ice Version),SOJBRNM12A8C134D10,Steve Camp Compact Favorites,ARABFU01187FB46712,a4a45cee-c801-43b0-a26d-bc1e81b4fe03,STEVE CAMP,220.89098,0.527078764,52,0.314428181,31,0
9736,TRBGXZU128F4255D4F,Dos Mujeres,SOFFGJY12A8C138CA8,Lo Mejor De Alfredo Gutierrez Y Su Conjunto - 24 Temas Originales,ARARFT81187FB41EEA,490f9c79-d923-4f65-8618-a9b00cf2cf2c,Alfredo Gutiérrez,171.80689,0.378130134,37,0.27925576,27,0
9737,TRBGXBT128EF34EB68,Momentum,SONCSNW12A6D4F62D7,Peachy Pink,AREN9121187B99D57A,b43fa07d-c644-48b7-8a61-63979c41b542,Elvira,291.89179,0.507258204,50,0.245973155,24,0
9738,TRBGXWM128F428E59A,Nieve,SOJILXR12A8C141B4E,Sangre Gitana,AR2PT4M1187FB55B1A,d54ea4a6-0b9c-4e47-bed0-289ae9ff4037,Los Chichos,199.96689,0.561589946,56,0.420570307,42,0
9739,TRBGXZY12903CB6A2E,Sincerely_,SODMDHD12AB018C558,Sincerely_,ARJNUTI12802FDFB5A,,Hard Romantic,149.21098,0.405592791,40,0,0,0
9740,TRBGXYD12903CBA5D0,Up on the House Top,SOUIITE12A6D4FC4EA,Christmas To Elvis from The Jordanaires,AR358YS1187FB44A29,42b93918-afa2-4f77-b231-b1244606900d,The Jordanaires & Orion,86.09914,0.382308283,38,0.283562596,28,0
9741,TRBGXTO128F9307677,Speechless,SODKCCT12A67ADA321,Ministry of Sound Presents 100,AROI96Z1187B9A5304,a6f57754-4cdf-4661-8a4d-683dd0389c78,Mish Mash,211.90485,0.505644262,50,0.351210537,35,2006
9742,TRBGXGG128F4278990,So Far So Bad So What?,SOLAEZZ12A58A77692,Cactuses Come In Flocks,ARNUPIM11F4C83BD4D,,Melt Banana,27.89832,0.639249552,63,0.413885098,41,0
9743,TRBGXJO12903CE888B,Hydraulic Pimp,SOXMFQR12AC4686E84,Furious EP,ARC3WPR1187B9A183E,e9d4c98e-aa52-4855-bcea-657f7bc97b1f,Non Stop DJs,222.24934,0.4152809,41,0.284260943,28,2004
9744,TRBGXHJ128F93302C7,Listen,SOWSGUG12AB0187CC7,Voice From Home,AR2S4CA1187B99632E,652ce480-5f04-4601-9e2d-9b41b42a5ce6,FFH,218.22649,0.601245988,60,0.461026521,46,2005
9745,TRBGXSP12903CD05DA,When I Think About Love,SOEAXVC12AB018CBE1,Live at Gruene Hall,ARE8V001187B994A56,dc1b06cb-45f1-48ca-bee7-397de796fb02,Guy Forsyth,261.8771,0.568210414,56,0.332352464,33,0
9746,TRBGXCK12903CEFAE3,6th Chakra: Keynote A - Chakra Suite (Solo Electric Piano Plus Synths),SOLXXZC12A58A7B02D,Chakra Suite,AROC6N61187FB40B14,37986d18-e8af-4502-8e08-2a87d7e5853f,Steven Halpern,223.73832,0.525475742,52,0.372393097,37,2001
9747,TRBGOQJ128F4263E27,Radioland,SOIWLHH12A8C13B9EE,Radioland,ARZDYBC1187B9A3142,136d5363-4297-4b19-87eb-3748371d4c81,The Cate Brothers,273.8673,0.29143326,29,0.190346162,19,0
9748,TRBGOOR12903CC5261,Tear It Up (LP Version),SOAZQKU12AB0185DF3,Take It To Heart,ARHTHC01187B9B6D2A,f197a6e3-dc1a-4332-b9f6-fbf74eece637,Michael McDonald,267.83302,0.712675251,71,0.563362694,56,0
9749,TRBGOGV128F146D34D,Forget Me Knots (Bailey Remix),SOAFEJH12A6D4F971F,Sound Advice / Forget Me Knots Remixes,AR2NJG71187FB5203E,2eeba1d4-f67d-45be-a22e-ab73e925aa43,Roni Size,397.08689,0.674160475,67,0.478490733,47,0
9750,TRBGOPC128F4231959,Voyage to eternal Life,SOZOPPF12A8A9D9130,Doomed Dark Years,ARF3L8J1187B9B7866,e790f012-1803-4b20-9448-d4a9536575f2,Astarte,568.78975,0.537088297,53,0.352919184,35,1998
9751,TRBGOVC128F934435E,If I Couldn't Hold Back The Dawn,SOPQNJZ12A58A79564,Hey Joe,ARB1KC91187FB38B13,bc933822-d278-4388-ac7a-af8244e9f2b9,Carl Smith,156.55138,0.55143496,55,0.351717751,35,0
9752,TRBGODE128E0785BC8,Come On (Sessions@AOL Version),SOGIUWE12A670215DC,Sessions@AOL - EP,AR6ET9I1187FB53C65,a04f1b7d-0d1a-4452-a4bf-51bde109dd58,Ben Jelen,219.61098,0.630247495,63,0.37790448,37,0
9753,TRBGOAU128F4255BDA,Again (Instrumental),SOMCFYL12A81C239F0,Again,ART4QZC1187FB51612,6be2828f-6c0d-4059-99d4-fa18acf1a296,Janet Jackson,232.202,0.881694731,88,0.568201422,56,1993
9754,TRBGOWY12903D0E2A0,The Benevolent Path,SOAHRTY12AC468AF45,The Dystopia Journals,AR3YJMO11C8A42B348,7a9e07cd-33bf-44b6-9479-884561fcc97a,Vulture Industries,379.29751,0.517306574,51,0.455495289,45,2007
9755,TRBGMAZ12903CC3707,L'idole des femmes,SOCTLXF12A67AD9399,Le Monde de Pierrot,ARW45YR1187FB3DE95,da447efe-b2d7-4c62-8743-1d969a108200,Pierre Perret,143.46404,0.018501542,1,0.352976472,35,1994
9756,TRBGMNM128F932D140,Jubilation T. Cornpone,SOZBXVO12AB0188824,Li'l Abner,AR4R84C1187FB3EC16,94e4af5f-73a3-43da-96bc-49b759bfabdc,Shelly Manne,190.74567,0.47432902,47,0,0,0
9757,TRBGMUA128F92E9A1C,Slow And Low,SOFMGHL12AB017AD79,King Of Rock,ARX9YIP1187B98A656,5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,RUN-DMC,266.21342,0.686988955,68,0.606630152,60,1985
9758,TRBGMWQ12903CC23CD,Life's Blood,SOZJGIC12AB018937D,Best Of,ARV1ALU1187FB4D77E,26cc84a4-a762-406a-b06a-2dc2e72523ce,Eighteen Visions,171.12771,0.752365974,75,0.440107997,44,1997
9759,TRBGMIX128F9303ED6,All Or Nothing  (Wonderful World Album Version),SOCOKFY12AB017E434,To Have And To Hold,AR1S5O61187B9898AC,b1ca4d9d-f874-44f2-b683-ac321ac7fc71,Chris Eaton,287.65995,0.486562643,48,0.333663204,33,0
9760,TRBGMMC12903CEFD3C,Lift Jesus Up,SOTPYPV12AC907281F,Hear Our Prayers O Lord,AREWQSE1187B9AEC6C,4f91f760-85f6-4603-9b60-15789000e256,The Jackson Southernaires,235.36281,0.323008991,32,0.31143764,31,0
9761,TRBGMJF128F425E8EA,End Of The Beginning,SOCHUHK12A6D4F7883,A Beautiful Lie + 30 Seconds To Mars,ARRBF3M1187FB4D59F,d8354b38-e942-4c89-ba93-29323432abc3,30 Seconds To Mars,277.28934,0.909324834,90,0.677087547,67,2002
9762,TRBGMZJ128F4264AA6,The Way Of Love (West Coast Diaries Vol. 1 Album Version),SOBLJWG12A8C135FC8,West Coast Diaries Vol.1-cass.,ARUUXNF1187B98FB36,c1686436-e675-4487-a001-c8405c11090a,Charlie Peacock,227.60444,0.481180212,48,0.379495651,37,0
9763,TRBGMXY128F92FC2B2,Black Connect 3,SOPEXAV12A8C144164,Another Heist,ARXGASQ1187FB3C727,a5474ad8-1671-4ace-a5ea-82df42245bda,Camp Lo,267.17995,0.655483478,65,0.445216987,44,2009
9764,TRBGMAW128F4231326,Terraplane Blues,SOMBNUM12A81C215EF,Terraplane,ARGMCPU1241B9C4C34,,Scott Ainslie,208.1171,0.331226241,33,0.226516083,22,0
9765,TRBGMKO128F933A55B,Dio Nisia,SOFBOOL12AB0183E42,To Fili Tis Zois,ARYXBCS1250940B844,,Giorgos Sabanis,247.66649,0.255585292,25,0.2359896,23,0
9766,TRBGMJD128F4266852,La Rosa,SOXMYIB12A58A7B6D7,Enséñame,AR6IJJ41187B98C872,f2d25c16-403e-4dee-87bf-5e8337c84844,Bobby Pulido,187.97669,0.575844757,57,0.426851853,42,1996
9767,TRBGMWD12903D0F674,Lookin' for My Baby,SOEJLYX12AC468C212,Best of 40's and 50's_ Vol. 16,AR7AOEJ1187FB3D279,37846227-55fb-444b-9cd7-dc06d5d20714,Little Milton,175.82975,0.579424108,57,0.386441097,38,1994
9768,TRBGMHU128EF356CB8,The Harbour,SOZZUJY12A6D4F5786,Goodbye Bafana,ARQ3VBJ1187FB3FE55,9af7a998-33f9-4900-9396-9b5e1862298d,Dario Marianelli,227.99628,0.613464932,61,0.412115553,41,2007
9769,TRBGMJB128F92E5936,Toda Mi Vida,SOYSVSH12A8C143429,10 de Colección,ARQHLIO1187B98AA6A,ec5b0121-b610-4968-81cf-70768dae23f1,Jay Pérez,201.32526,0.55010385,55,0.386237683,38,0
9770,TRBGMOG128F92D75BD,Kicking And Screaming,SOYJMKO12A8C142B82,Memory And Humanity,AROBHK51187B9AD82B,199d0ab3-22c0-4c00-b99d-257f591dda1f,Funeral For A Friend,205.16526,0.851073009,85,0.590449277,59,2008
9771,TRBGRKJ128F4261513,Too Far From The Tree,SOGGTHX12A8C13595D,Suffer The Martyrs,ARJWDVS11F4C8456F1,,Angela Lashley,196.17914,0.104186987,10,0,0,0
9772,TRBGRAL128F42480F9,Dance Of Romance,SOFMHGN12A8C136BCB,Normal as the Next Guy,ARVVLMQ11F4C8456E4,,Knack,215.64036,0.589190725,58,0.439438996,43,0
9773,TRBGRWH128F92E3551,Need,SOPXNHL12A58A79B0F,Hold On,AR7MNIX1187B9A2A68,d576231e-c0b6-4a42-a4f4-011f06b9095c,Tyrone Wells,204.59057,0.689793071,68,0.377849173,37,2005
9774,TRBGRGB128F4289283,Over The River,SOOGNRN12A8C13C8E0,Natural High,AR9RTS51187B996CC8,73aaebf1-c6a4-4211-9089-62e65f9e199a,Bitty McLean,216.21506,0.595811747,59,0.387113765,38,1995
9775,TRBGRFB128F145DA2E,It Takes A Village (To Raise A Nut) (Live),SOTUBHO12A6D4F808B,It's A Sorry World,ARDNS031187B9924F0,e29641cc-3658-4886-89d7-3a146d2d3d75,Tim Wilson,154.27873,0.459797129,45,0.349912612,34,0
9776,TRBGRIM128F424E1D3,Tre sonetti di Petrarca: III. I' vidi in terra angelici costumi - sonnet 156,SOYHNSI12A8C1346E2,Liszt: 'Tre Sonetti di Petrarca' & First Settings of Victor Hugo,AROKPWU11F50C48F1B,6492e313-bc31-4300-960d-f6eb3db8500d,Dennis O'Neill,377.75628,0.272774044,27,0,0,0
9777,TRBGRAN128F9339A1B,Creep Live Version,SOXQXTB12AB018ADB0,Daylight,ARS0W831187B9AF0B7,256f09e5-43f4-4b3d-836c-2cc9283d22c0,Maximilian Hecker,330.63138,0.621121051,62,0.43568407,43,0
9778,TRBGRIP128F147FCA6,Everyday,SOXFQVY12A58A7B456,Both Sides,AR9W3X91187FB3994C,401c3991-b76b-499d-8082-9f2df958ef78,Phil Collins,343.43138,0.655921418,65,0.578301634,57,1993
9779,TRBGRVF12903C9F806,Stop!,SORCBTO12A8C13F22B,Joe Bonamassa Live From The Royal Albert Hall (Live Audio Version),ARSHZBZ1187B98A445,984f8239-8fe1-4683-9c54-10ffb14439e9,Joe Bonamassa,356.04853,0.675919557,67,0.511054354,51,2009
9780,TRBGRQE128F9353A29,The Climb/Paranoia,SONHFAB12AB018B767,Humboldt Beginnings,AR82DJK1187B991107,d7134426-a937-43bf-bc54-f10ad8102ed9,The Pharcyde,247.11791,0.756063871,75,0.491468882,49,2004
9781,TRBGRSI128F92C9D4E,Amour noir N 7,SOBIQZV12A8C14345A,Piano Voix,ARKJKVO1187FB49D0A,ca4696e3-308b-49d1-98b2-e3f917e8bd3b,Michèle Bernard,136.98567,0.448892805,44,0.398442224,39,2008
9782,TRBGRLS12903CD13B4,Nostalgia,SOQIURR12AB018E8B1,Antología... Emilio Tuero,ARYAOUL12454A3789B,,Emilio Tuero,194.24608,0.316251607,31,0.269410043,26,0
